   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   12.3987      0.779717      0.866062      0.766393      0.879387      0.133245E-01  -.133245E-01   1.64578      0.394844      0.408168      0.394963      0.371549      0.762559E-01   0.00000      0.394963    
  0.103532E-02   12.2147      0.768786      0.853787      0.755152      0.867420      0.136336E-01  -.136336E-01   1.62257      0.389330      0.402964      0.389450      0.365822      0.750062E-01   0.00000      0.389450    
  0.107189E-02   12.0306      0.757854      0.841512      0.743912      0.855454      0.139428E-01  -.139428E-01   1.59937      0.383817      0.397760      0.383938      0.360095      0.737565E-01   0.00000      0.383938    
  0.110975E-02   11.8466      0.746923      0.829236      0.732671      0.843488      0.142519E-01  -.142519E-01   1.57616      0.378304      0.392555      0.378426      0.354368      0.725068E-01   0.00000      0.378426    
  0.114895E-02   11.6626      0.735992      0.816961      0.721431      0.831522      0.145610E-01  -.145610E-01   1.55295      0.372790      0.387351      0.372914      0.348640      0.712572E-01   0.00000      0.372914    
  0.118953E-02   11.4964      0.726284      0.806053      0.711353      0.820983      0.149301E-01  -.149301E-01   1.53234      0.367897      0.382827      0.368022      0.343456      0.701341E-01   0.00000      0.368022    
  0.123155E-02   11.3321      0.716700      0.795284      0.701395      0.810589      0.153053E-01  -.153053E-01   1.51198      0.363067      0.378372      0.363193      0.338327      0.690239E-01   0.00000      0.363193    
  0.127505E-02   11.1678      0.707116      0.784514      0.691436      0.800195      0.156805E-01  -.156805E-01   1.49163      0.358237      0.373918      0.358364      0.333199      0.679137E-01   0.00000      0.358364    
  0.132009E-02   11.0035      0.697533      0.773745      0.681477      0.789801      0.160557E-01  -.160557E-01   1.47128      0.353407      0.369463      0.353535      0.328070      0.668035E-01   0.00000      0.353535    
  0.136672E-02   10.8392      0.687949      0.762976      0.671518      0.779407      0.164309E-01  -.164309E-01   1.45092      0.348577      0.365008      0.348706      0.322941      0.656933E-01   0.00000      0.348706    
  0.141499E-02   10.6748      0.678365      0.752207      0.661559      0.769013      0.168061E-01  -.168061E-01   1.43057      0.343747      0.360553      0.343877      0.317812      0.645831E-01   0.00000      0.343877    
  0.146497E-02   10.5105      0.668781      0.741438      0.651600      0.758619      0.171813E-01  -.171813E-01   1.41022      0.338917      0.356098      0.339048      0.312683      0.634730E-01   0.00000      0.339048    
  0.151672E-02   10.3462      0.659198      0.730669      0.641641      0.748225      0.175565E-01  -.175565E-01   1.38987      0.334087      0.351644      0.334219      0.307554      0.623628E-01   0.00000      0.334219    
  0.157029E-02   10.1895      0.650155      0.720501      0.632188      0.738467      0.179662E-01  -.179662E-01   1.37066      0.329531      0.347497      0.329664      0.302657      0.613065E-01   0.00000      0.329664    
  0.162576E-02   10.0428      0.641818      0.711121      0.623397      0.729542      0.184210E-01  -.184210E-01   1.35294      0.325333      0.343754      0.325467      0.298064      0.603207E-01   0.00000      0.325467    
  0.168318E-02   9.89607      0.633481      0.701740      0.614605      0.720616      0.188758E-01  -.188758E-01   1.33522      0.321135      0.340011      0.321270      0.293470      0.593349E-01   0.00000      0.321270    
  0.174263E-02   9.74935      0.625144      0.692360      0.605814      0.711690      0.193306E-01  -.193306E-01   1.31750      0.316938      0.336268      0.317073      0.288876      0.583491E-01   0.00000      0.317073    
  0.180419E-02   9.60263      0.616808      0.682979      0.597022      0.702765      0.197853E-01  -.197853E-01   1.29979      0.312740      0.332525      0.312876      0.284283      0.573632E-01   0.00000      0.312876    
  0.186791E-02   9.45591      0.608471      0.673599      0.588231      0.693839      0.202401E-01  -.202401E-01   1.28207      0.308542      0.328782      0.308679      0.279689      0.563774E-01   0.00000      0.308679    
  0.193389E-02   9.30920      0.600134      0.664218      0.579439      0.684913      0.206949E-01  -.206949E-01   1.26435      0.304344      0.325039      0.304482      0.275095      0.553916E-01   0.00000      0.304482    
  0.200220E-02   9.16248      0.591798      0.654838      0.570648      0.675987      0.211497E-01  -.211497E-01   1.24664      0.300146      0.321296      0.300285      0.270501      0.544058E-01   0.00000      0.300285    
  0.207292E-02   9.01576      0.583461      0.645457      0.561856      0.667062      0.216045E-01  -.216045E-01   1.22892      0.295949      0.317553      0.296089      0.265908      0.534200E-01   0.00000      0.296089    
  0.214614E-02   8.88410      0.576240      0.637313      0.554089      0.659464      0.221511E-01  -.221511E-01   1.21355      0.292316      0.314467      0.292457      0.261773      0.525405E-01   0.00000      0.292457    
  0.222195E-02   8.75308      0.569067      0.629222      0.546366      0.651924      0.227015E-01  -.227015E-01   1.19829      0.288707      0.311409      0.288849      0.257659      0.516656E-01   0.00000      0.288849    
  0.230043E-02   8.62207      0.561895      0.621131      0.538643      0.644383      0.232520E-01  -.232520E-01   1.18303      0.285099      0.308351      0.285241      0.253544      0.507907E-01   0.00000      0.285241    
  0.238169E-02   8.49106      0.554722      0.613039      0.530919      0.636842      0.238025E-01  -.238025E-01   1.16776      0.281490      0.305293      0.281633      0.249429      0.499158E-01   0.00000      0.281633    
  0.246581E-02   8.36004      0.547549      0.604948      0.523196      0.629301      0.243530E-01  -.243530E-01   1.15250      0.277882      0.302235      0.278026      0.245314      0.490409E-01   0.00000      0.278026    
  0.255291E-02   8.22903      0.540376      0.596857      0.515472      0.621760      0.249034E-01  -.249034E-01   1.13723      0.274273      0.299177      0.274418      0.241199      0.481659E-01   0.00000      0.274418    
  0.264308E-02   8.09801      0.533203      0.588766      0.507749      0.614220      0.254539E-01  -.254539E-01   1.12197      0.270665      0.296119      0.270810      0.237084      0.472910E-01   0.00000      0.270810    
  0.273644E-02   7.96700      0.526030      0.580674      0.500026      0.606679      0.260044E-01  -.260044E-01   1.10670      0.267056      0.293061      0.267202      0.232969      0.464161E-01   0.00000      0.267202    
  0.283310E-02   7.84277      0.519389      0.573168      0.492778      0.599778      0.266105E-01  -.266105E-01   1.09256      0.263716      0.290326      0.263863      0.229063      0.455891E-01   0.00000      0.263863    
  0.293317E-02   7.72575      0.513313      0.566282      0.486037      0.593557      0.272757E-01  -.272757E-01   1.07959      0.260661      0.287936      0.260808      0.225376      0.448131E-01   0.00000      0.260808    
  0.303677E-02   7.60873      0.507237      0.559396      0.479296      0.587337      0.279408E-01  -.279408E-01   1.06663      0.257606      0.285546      0.257753      0.221690      0.440370E-01   0.00000      0.257753    
  0.314404E-02   7.49171      0.501161      0.552510      0.472555      0.581116      0.286060E-01  -.286060E-01   1.05367      0.254550      0.283156      0.254699      0.218004      0.432610E-01   0.00000      0.254699    
  0.325509E-02   7.37469      0.495085      0.545624      0.465814      0.574895      0.292712E-01  -.292712E-01   1.04071      0.251495      0.280766      0.251644      0.214318      0.424849E-01   0.00000      0.251644    
  0.337006E-02   7.25767      0.489009      0.538738      0.459072      0.568674      0.299364E-01  -.299364E-01   1.02775      0.248440      0.278376      0.248589      0.210632      0.417089E-01   0.00000      0.248589    
  0.348910E-02   7.14065      0.482933      0.531852      0.452331      0.562454      0.306015E-01  -.306015E-01   1.01478      0.245385      0.275986      0.245534      0.206946      0.409328E-01   0.00000      0.245534    
  0.361234E-02   7.02363      0.476857      0.524966      0.445590      0.556233      0.312667E-01  -.312667E-01   1.00182      0.242330      0.273596      0.242480      0.203260      0.401568E-01   0.00000      0.242480    
  0.373994E-02   6.90675      0.470792      0.518092      0.438858      0.550025      0.319333E-01  -.319333E-01  0.988884      0.239280      0.271213      0.239431      0.199579      0.393817E-01   0.00000      0.239431    
  0.387204E-02   6.80218      0.465760      0.512339      0.433025      0.545075      0.327355E-01  -.327355E-01  0.978099      0.236747      0.269483      0.236898      0.196277      0.386939E-01   0.00000      0.236898    
  0.400881E-02   6.69762      0.460728      0.506587      0.427191      0.540124      0.335377E-01  -.335377E-01  0.967315      0.234215      0.267752      0.234366      0.192976      0.380060E-01   0.00000      0.234366    
  0.415040E-02   6.59305      0.455697      0.500834      0.421357      0.535174      0.343399E-01  -.343399E-01  0.956531      0.231682      0.266022      0.231834      0.189675      0.373182E-01   0.00000      0.231834    
  0.429700E-02   6.48849      0.450665      0.495081      0.415523      0.530223      0.351421E-01  -.351421E-01  0.945746      0.229150      0.264292      0.229301      0.186373      0.366304E-01   0.00000      0.229301    
  0.444878E-02   6.38393      0.445633      0.489329      0.409689      0.525273      0.359443E-01  -.359443E-01  0.934962      0.226617      0.262561      0.226769      0.183072      0.359426E-01   0.00000      0.226769    
  0.460592E-02   6.27936      0.440602      0.483576      0.403855      0.520322      0.367465E-01  -.367465E-01  0.924177      0.224084      0.260831      0.224237      0.179771      0.352548E-01   0.00000      0.224237    
  0.476861E-02   6.17480      0.435570      0.477823      0.398021      0.515372      0.375487E-01  -.375487E-01  0.913393      0.221552      0.259100      0.221704      0.176470      0.345670E-01   0.00000      0.221704    
  0.493705E-02   6.07024      0.430538      0.472070      0.392187      0.510421      0.383508E-01  -.383508E-01  0.902609      0.219019      0.257370      0.219172      0.173168      0.338792E-01   0.00000      0.219172    
  0.511143E-02   5.97161      0.426045      0.466890      0.386805      0.506131      0.392405E-01  -.392405E-01  0.892935      0.216752      0.255992      0.216905      0.170053      0.332337E-01   0.00000      0.216905    
  0.529198E-02   5.87812      0.422017      0.462205      0.381811      0.502411      0.402056E-01  -.402056E-01  0.884222      0.214714      0.254920      0.214867      0.167097      0.326247E-01   0.00000      0.214867    
  0.547890E-02   5.78463      0.417989      0.457520      0.376818      0.498691      0.411708E-01  -.411708E-01  0.875509      0.212676      0.253847      0.212828      0.164142      0.320158E-01   0.00000      0.212828    
  0.567243E-02   5.69113      0.413961      0.452835      0.371825      0.494971      0.421359E-01  -.421359E-01  0.866796      0.210638      0.252774      0.210790      0.161187      0.314068E-01   0.00000      0.210790    
  0.587279E-02   5.59764      0.409933      0.448150      0.366832      0.491251      0.431011E-01  -.431011E-01  0.858083      0.208600      0.251701      0.208752      0.158232      0.307979E-01   0.00000      0.208752    
  0.608022E-02   5.50415      0.405905      0.443465      0.361839      0.487531      0.440662E-01  -.440662E-01  0.849370      0.206562      0.250628      0.206714      0.155277      0.301889E-01   0.00000      0.206714    
  0.629499E-02   5.41065      0.401877      0.438780      0.356846      0.483812      0.450314E-01  -.450314E-01  0.840657      0.204524      0.249555      0.204676      0.152322      0.295800E-01   0.00000      0.204676    
  0.651734E-02   5.31716      0.397849      0.434095      0.351852      0.480092      0.459965E-01  -.459965E-01  0.831944      0.202486      0.248483      0.202638      0.149366      0.289711E-01   0.00000      0.202638    
  0.674754E-02   5.22428      0.393881      0.429472      0.346908      0.476446      0.469737E-01  -.469737E-01  0.823354      0.200477      0.247451      0.200629      0.146431      0.283665E-01   0.00000      0.200629    
