   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   5.23795      0.335727E-01  0.115353E-01  0.576767E-02  0.393404E-01  0.278050E-01  -.278050E-01  0.451080E-01  0.576767E-02  0.335727E-01  0.576767E-02   0.00000       0.00000       0.00000      0.576767E-02
  0.103532E-02   5.18625      0.341820E-01  0.118566E-01  0.592829E-02  0.401103E-01  0.282537E-01  -.282537E-01  0.460385E-01  0.592829E-02  0.341820E-01  0.592829E-02   0.00000       0.00000       0.00000      0.592829E-02
  0.107189E-02   5.13455      0.347912E-01  0.121778E-01  0.608891E-02  0.408801E-01  0.287023E-01  -.287023E-01  0.469691E-01  0.608891E-02  0.347912E-01  0.608891E-02   0.00000       0.00000       0.00000      0.608891E-02
  0.110975E-02   5.08286      0.354005E-01  0.124991E-01  0.624953E-02  0.416500E-01  0.291510E-01  -.291510E-01  0.478996E-01  0.624953E-02  0.354005E-01  0.624953E-02   0.00000       0.00000       0.00000      0.624953E-02
  0.114895E-02   5.03116      0.360098E-01  0.128203E-01  0.641014E-02  0.424199E-01  0.295996E-01  -.295996E-01  0.488301E-01  0.641014E-02  0.360098E-01  0.641014E-02   0.00000       0.00000       0.00000      0.641014E-02
  0.118953E-02   4.98273      0.367153E-01  0.132191E-01  0.660956E-02  0.433248E-01  0.301057E-01  -.301057E-01  0.499344E-01  0.660956E-02  0.367153E-01  0.660956E-02   0.00000       0.00000       0.00000      0.660956E-02
  0.123155E-02   4.93462      0.374306E-01  0.136258E-01  0.681291E-02  0.442435E-01  0.306176E-01  -.306176E-01  0.510564E-01  0.681291E-02  0.374306E-01  0.681291E-02   0.00000       0.00000       0.00000      0.681291E-02
  0.127505E-02   4.88652      0.381458E-01  0.140325E-01  0.701627E-02  0.451621E-01  0.311296E-01  -.311296E-01  0.521784E-01  0.701627E-02  0.381458E-01  0.701627E-02   0.00000       0.00000       0.00000      0.701627E-02
  0.132009E-02   4.83842      0.388611E-01  0.144393E-01  0.721963E-02  0.460808E-01  0.316415E-01  -.316415E-01  0.533004E-01  0.721963E-02  0.388611E-01  0.721963E-02   0.00000       0.00000       0.00000      0.721963E-02
  0.136672E-02   4.79032      0.395764E-01  0.148460E-01  0.742299E-02  0.469994E-01  0.321534E-01  -.321534E-01  0.544224E-01  0.742299E-02  0.395764E-01  0.742299E-02   0.00000       0.00000       0.00000      0.742299E-02
  0.141499E-02   4.74221      0.402917E-01  0.152527E-01  0.762635E-02  0.479180E-01  0.326653E-01  -.326653E-01  0.555444E-01  0.762635E-02  0.402917E-01  0.762635E-02   0.00000       0.00000       0.00000      0.762635E-02
  0.146497E-02   4.69411      0.410070E-01  0.156594E-01  0.782971E-02  0.488367E-01  0.331773E-01  -.331773E-01  0.566664E-01  0.782971E-02  0.410070E-01  0.782971E-02   0.00000       0.00000       0.00000      0.782971E-02
  0.151672E-02   4.64601      0.417223E-01  0.160661E-01  0.803307E-02  0.497553E-01  0.336892E-01  -.336892E-01  0.577884E-01  0.803307E-02  0.417223E-01  0.803307E-02   0.00000       0.00000       0.00000      0.803307E-02
  0.157029E-02   4.59931      0.424920E-01  0.165195E-01  0.825975E-02  0.507517E-01  0.342322E-01  -.342322E-01  0.590115E-01  0.825975E-02  0.424920E-01  0.825975E-02   0.00000       0.00000       0.00000      0.825975E-02
  0.162576E-02   4.55443      0.433328E-01  0.170338E-01  0.851692E-02  0.518497E-01  0.348159E-01  -.348159E-01  0.603667E-01  0.851692E-02  0.433328E-01  0.851692E-02   0.00000       0.00000       0.00000      0.851692E-02
  0.168318E-02   4.50955      0.441737E-01  0.175482E-01  0.877409E-02  0.529478E-01  0.353996E-01  -.353996E-01  0.617219E-01  0.877409E-02  0.441737E-01  0.877409E-02   0.00000       0.00000       0.00000      0.877409E-02
  0.174263E-02   4.46467      0.450145E-01  0.180625E-01  0.903127E-02  0.540458E-01  0.359833E-01  -.359833E-01  0.630771E-01  0.903127E-02  0.450145E-01  0.903127E-02   0.00000       0.00000       0.00000      0.903127E-02
  0.180419E-02   4.41979      0.458554E-01  0.185769E-01  0.928844E-02  0.551438E-01  0.365669E-01  -.365669E-01  0.644323E-01  0.928844E-02  0.458554E-01  0.928844E-02   0.00000       0.00000       0.00000      0.928844E-02
  0.186791E-02   4.37492      0.466962E-01  0.190912E-01  0.954561E-02  0.562418E-01  0.371506E-01  -.371506E-01  0.657875E-01  0.954561E-02  0.466962E-01  0.954561E-02   0.00000       0.00000       0.00000      0.954561E-02
