   20.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   15.8836       1.02383       1.22890       1.05580       1.19693      -.319732E-01  0.319732E-01   2.25274      0.630387      0.598413      0.598517      0.425418       0.00000       0.00000      0.598517    
  0.103532E-02   15.6456       1.00861       1.21248       1.04109       1.18000      -.324800E-01  0.324800E-01   2.22109      0.622429      0.589949      0.590053      0.418662       0.00000       0.00000      0.590053    
  0.107189E-02   15.4076      0.993390       1.19606       1.02638       1.16307      -.329868E-01  0.329868E-01   2.18945      0.614470      0.581484      0.581589      0.411906       0.00000       0.00000      0.581589    
  0.110975E-02   15.1696      0.978169       1.17964       1.01166       1.14614      -.334936E-01  0.334936E-01   2.15781      0.606512      0.573019      0.573125      0.405150       0.00000       0.00000      0.573125    
  0.114895E-02   14.9316      0.962948       1.16321      0.996948       1.12921      -.340004E-01  0.340004E-01   2.12616      0.598554      0.564554      0.564660      0.398394       0.00000       0.00000      0.564660    
  0.118953E-02   14.7155      0.949126       1.14837      0.983698       1.11380      -.345712E-01  0.345712E-01   2.09749      0.591416      0.556844      0.556951      0.392282       0.00000       0.00000      0.556951    
  0.123155E-02   14.5017      0.935448       1.13368      0.970596       1.09853      -.351484E-01  0.351484E-01   2.06913      0.584360      0.549212      0.549319      0.386236       0.00000       0.00000      0.549319    
  0.127505E-02   14.2878      0.921769       1.11899      0.957495       1.08327      -.357257E-01  0.357257E-01   2.04076      0.577305      0.541579      0.541687      0.380190       0.00000       0.00000      0.541687    
  0.132009E-02   14.0740      0.908091       1.10430      0.944394       1.06800      -.363029E-01  0.363029E-01   2.01239      0.570249      0.533946      0.534055      0.374144       0.00000       0.00000      0.534055    
  0.136672E-02   13.8601      0.894412       1.08962      0.931292       1.05274      -.368801E-01  0.368801E-01   1.98403      0.563194      0.526314      0.526422      0.368098       0.00000       0.00000      0.526422    
  0.141499E-02   13.6462      0.880733       1.07493      0.918191       1.03747      -.374574E-01  0.374574E-01   1.95566      0.556138      0.518681      0.518790      0.362053       0.00000       0.00000      0.518790    
  0.146497E-02   13.4324      0.867055       1.06024      0.905089       1.02221      -.380346E-01  0.380346E-01   1.92730      0.549083      0.511048      0.511158      0.356007       0.00000       0.00000      0.511158    
  0.151672E-02   13.2185      0.853376       1.04555      0.891988       1.00694      -.386119E-01  0.386119E-01   1.89893      0.542027      0.503416      0.503526      0.349961       0.00000       0.00000      0.503526    
  0.157029E-02   13.0142      0.840307       1.03156      0.879530      0.992335      -.392235E-01  0.392235E-01   1.87187      0.535335      0.496112      0.496223      0.344195       0.00000       0.00000      0.496223    
  0.162576E-02   12.8224      0.828034       1.01847      0.867914      0.978589      -.398801E-01  0.398801E-01   1.84650      0.529119      0.489239      0.489350      0.338796       0.00000       0.00000      0.489350    
  0.168318E-02   12.6306      0.815762       1.00538      0.856299      0.964843      -.405367E-01  0.405367E-01   1.82114      0.522902      0.482365      0.482477      0.333396       0.00000       0.00000      0.482477    
  0.174263E-02   12.4387      0.803489      0.992290      0.844683      0.951096      -.411933E-01  0.411933E-01   1.79578      0.516686      0.475492      0.475604      0.327997       0.00000       0.00000      0.475604    
  0.180419E-02   12.2469      0.791217      0.979200      0.833067      0.937350      -.418499E-01  0.418499E-01   1.77042      0.510469      0.468619      0.468731      0.322598       0.00000       0.00000      0.468731    
