   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.8516      0.854545      0.946890      0.841023      0.960412      0.135218E-01  -.135218E-01   1.80144      0.432407      0.445929      0.432526      0.408616      0.819573E-01   0.00000      0.432526    
  0.103532E-02   13.6270      0.841353      0.932096      0.827517      0.945933      0.138366E-01  -.138366E-01   1.77345      0.425726      0.439562      0.425846      0.401791      0.805244E-01   0.00000      0.425846    
  0.107189E-02   13.4025      0.828161      0.917302      0.814010      0.931454      0.141515E-01  -.141515E-01   1.74546      0.419045      0.433196      0.419166      0.394965      0.790916E-01   0.00000      0.419166    
  0.110975E-02   13.1780      0.814970      0.902508      0.800503      0.916975      0.144663E-01  -.144663E-01   1.71748      0.412363      0.426830      0.412486      0.388140      0.776587E-01   0.00000      0.412486    
  0.114895E-02   12.9535      0.801778      0.887714      0.786997      0.902495      0.147812E-01  -.147812E-01   1.68949      0.405682      0.420463      0.405806      0.381315      0.762258E-01   0.00000      0.405806    
  0.118953E-02   12.7535      0.790182      0.874688      0.775025      0.889846      0.151573E-01  -.151573E-01   1.66487      0.399805      0.414963      0.399930      0.375220      0.749529E-01   0.00000      0.399930    
  0.123155E-02   12.5559      0.778749      0.861843      0.763209      0.877382      0.155396E-01  -.155396E-01   1.64059      0.394010      0.409550      0.394136      0.369199      0.736963E-01   0.00000      0.394136    
  0.127505E-02   12.3583      0.767316      0.848997      0.751394      0.864919      0.159219E-01  -.159219E-01   1.61631      0.388215      0.404137      0.388342      0.363179      0.724398E-01   0.00000      0.388342    
  0.132009E-02   12.1608      0.755882      0.836151      0.739578      0.852455      0.163042E-01  -.163042E-01   1.59203      0.382420      0.398724      0.382548      0.357158      0.711832E-01   0.00000      0.382548    
  0.136672E-02   11.9632      0.744449      0.823305      0.727762      0.839992      0.166866E-01  -.166866E-01   1.56775      0.376625      0.393311      0.376754      0.351138      0.699266E-01   0.00000      0.376754    
  0.141499E-02   11.7657      0.733016      0.810459      0.715947      0.827528      0.170689E-01  -.170689E-01   1.54348      0.370830      0.387899      0.370960      0.345117      0.686700E-01   0.00000      0.370960    
  0.146497E-02   11.5681      0.721582      0.797614      0.704131      0.815065      0.174512E-01  -.174512E-01   1.51920      0.365035      0.382486      0.365166      0.339096      0.674134E-01   0.00000      0.365166    
