   10.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   15.0964      0.719778      0.787502      0.749991      0.757288      -.302135E-01  0.302135E-01   1.50728      0.408817      0.378603      0.378685      0.341175       0.00000       0.00000      0.378685    
  0.103532E-02   14.8829      0.708817      0.776592      0.739514      0.745895      -.306970E-01  0.306970E-01   1.48541      0.403603      0.372906      0.372989      0.335911       0.00000       0.00000      0.372989    
  0.107189E-02   14.6693      0.697856      0.765682      0.729036      0.734502      -.311804E-01  0.311804E-01   1.46354      0.398390      0.367209      0.367292      0.330647       0.00000       0.00000      0.367292    
  0.110975E-02   14.4558      0.686895      0.754772      0.718559      0.723108      -.316639E-01  0.316639E-01   1.44167      0.393176      0.361512      0.361596      0.325383       0.00000       0.00000      0.361596    
  0.114895E-02   14.2423      0.675934      0.743862      0.708082      0.711715      -.321473E-01  0.321473E-01   1.41980      0.387963      0.355815      0.355900      0.320119       0.00000       0.00000      0.355900    
  0.118953E-02   14.0472      0.665978      0.734050      0.698670      0.701357      -.326929E-01  0.326929E-01   1.40003      0.383329      0.350636      0.350721      0.315341       0.00000       0.00000      0.350721    
  0.123155E-02   13.8539      0.656123      0.724350      0.689368      0.691105      -.332448E-01  0.332448E-01   1.38047      0.378755      0.345510      0.345595      0.310613       0.00000       0.00000      0.345595    
  0.127505E-02   13.6607      0.646268      0.714650      0.680065      0.680853      -.337967E-01  0.337967E-01   1.36092      0.374181      0.340384      0.340469      0.305885       0.00000       0.00000      0.340469    
  0.132009E-02   13.4674      0.636414      0.704950      0.670763      0.670601      -.343486E-01  0.343486E-01   1.34136      0.369606      0.335258      0.335344      0.301156       0.00000       0.00000      0.335344    
  0.136672E-02   13.2742      0.626559      0.695250      0.661460      0.660349      -.349006E-01  0.349006E-01   1.32181      0.365032      0.330131      0.330218      0.296428       0.00000       0.00000      0.330218    
  0.141499E-02   13.0809      0.616705      0.685550      0.652157      0.650097      -.354525E-01  0.354525E-01   1.30225      0.360458      0.325005      0.325092      0.291700       0.00000       0.00000      0.325092    
  0.146497E-02   12.8877      0.606850      0.675850      0.642855      0.639845      -.360044E-01  0.360044E-01   1.28270      0.355883      0.319879      0.319966      0.286971       0.00000       0.00000      0.319966    
  0.151672E-02   12.6944      0.596996      0.666150      0.633552      0.629593      -.365563E-01  0.365563E-01   1.26315      0.351309      0.314753      0.314841      0.282243       0.00000       0.00000      0.314841    
  0.157029E-02   12.5093      0.587580      0.656936      0.624721      0.619794      -.371418E-01  0.371418E-01   1.24452      0.346995      0.309853      0.309941      0.277727       0.00000       0.00000      0.309941    
  0.162576E-02   12.3347      0.578737      0.648357      0.616508      0.610586      -.377712E-01  0.377712E-01   1.22709      0.343020      0.305249      0.305337      0.273488       0.00000       0.00000      0.305337    
  0.168318E-02   12.1601      0.569894      0.639778      0.608294      0.601378      -.384006E-01  0.384006E-01   1.20967      0.339045      0.300644      0.300733      0.269249       0.00000       0.00000      0.300733    
  0.174263E-02   11.9855      0.561051      0.631200      0.600081      0.592170      -.390300E-01  0.390300E-01   1.19225      0.335070      0.296040      0.296129      0.265010       0.00000       0.00000      0.296129    
  0.180419E-02   11.8109      0.552208      0.622621      0.591867      0.582961      -.396594E-01  0.396594E-01   1.17483      0.331095      0.291436      0.291525      0.260772       0.00000       0.00000      0.291525    
  0.186791E-02   11.6362      0.543365      0.614042      0.583653      0.573753      -.402888E-01  0.402888E-01   1.15741      0.327121      0.286832      0.286922      0.256533       0.00000       0.00000      0.286922    
  0.193389E-02   11.4616      0.534522      0.605464      0.575440      0.564545      -.409182E-01  0.409182E-01   1.13999      0.323146      0.282228      0.282318      0.252294       0.00000       0.00000      0.282318    
  0.200220E-02   11.2870      0.525679      0.596885      0.567226      0.555337      -.415476E-01  0.415476E-01   1.12256      0.319171      0.277623      0.277714      0.248055       0.00000       0.00000      0.277714    
  0.207292E-02   11.1124      0.516836      0.588306      0.559013      0.546129      -.421770E-01  0.421770E-01   1.10514      0.315196      0.273019      0.273110      0.243816       0.00000       0.00000      0.273110    
  0.214614E-02   10.9542      0.508879      0.580726      0.551769      0.537836      -.428903E-01  0.428903E-01   1.08960      0.311763      0.268872      0.268963      0.240006       0.00000       0.00000      0.268963    
  0.222195E-02   10.7968      0.500959      0.573189      0.544566      0.529581      -.436072E-01  0.436072E-01   1.07415      0.308352      0.264745      0.264836      0.236214       0.00000       0.00000      0.264836    
  0.230043E-02   10.6393      0.493040      0.565651      0.537364      0.521327      -.443240E-01  0.443240E-01   1.05869      0.304942      0.260618      0.260709      0.232422       0.00000       0.00000      0.260709    
  0.238169E-02   10.4818      0.485121      0.558113      0.530161      0.513072      -.450409E-01  0.450409E-01   1.04323      0.301531      0.256490      0.256582      0.228630       0.00000       0.00000      0.256582    
  0.246581E-02   10.3243      0.477201      0.550576      0.522959      0.504818      -.457578E-01  0.457578E-01   1.02778      0.298121      0.252363      0.252455      0.224838       0.00000       0.00000      0.252455    
  0.255291E-02   10.1668      0.469282      0.543038      0.515756      0.496564      -.464746E-01  0.464746E-01   1.01232      0.294710      0.248236      0.248328      0.221046       0.00000       0.00000      0.248328    
  0.264308E-02   10.0093      0.461363      0.535501      0.508554      0.488309      -.471915E-01  0.471915E-01  0.996863      0.291300      0.244108      0.244201      0.217254       0.00000       0.00000      0.244201    
  0.273644E-02   9.85180      0.453443      0.527963      0.501352      0.480055      -.479084E-01  0.479084E-01  0.981406      0.287889      0.239981      0.240074      0.213462       0.00000       0.00000      0.240074    
  0.283310E-02   9.70192      0.445932      0.520895      0.494605      0.472222      -.486729E-01  0.486729E-01  0.966827      0.284737      0.236065      0.236157      0.209868       0.00000       0.00000      0.236157    
  0.293317E-02   9.56011      0.438855      0.514326      0.488343      0.464837      -.494881E-01  0.494881E-01  0.953181      0.281860      0.232372      0.232465      0.206483       0.00000       0.00000      0.232465    
  0.303677E-02   9.41831      0.431778      0.507756      0.482081      0.457453      -.503033E-01  0.503033E-01  0.939534      0.278983      0.228680      0.228773      0.203098       0.00000       0.00000      0.228773    
  0.314404E-02   9.27651      0.424701      0.501187      0.475820      0.450068      -.511186E-01  0.511186E-01  0.925888      0.276106      0.224988      0.225081      0.199713       0.00000       0.00000      0.225081    
  0.325509E-02   9.13470      0.417624      0.494617      0.469558      0.442684      -.519338E-01  0.519338E-01  0.912241      0.273229      0.221295      0.221388      0.196329       0.00000       0.00000      0.221388    
  0.337006E-02   8.99290      0.410547      0.488048      0.463296      0.435299      -.527490E-01  0.527490E-01  0.898595      0.270352      0.217603      0.217696      0.192944       0.00000       0.00000      0.217696    
  0.348910E-02   8.85110      0.403470      0.481479      0.457034      0.427915      -.535642E-01  0.535642E-01  0.884948      0.267475      0.213911      0.214004      0.189559       0.00000       0.00000      0.214004    
  0.361234E-02   8.70929      0.396393      0.474909      0.450772      0.420530      -.543794E-01  0.543794E-01  0.871302      0.264598      0.210218      0.210312      0.186174       0.00000       0.00000      0.210312    
  0.373994E-02   8.56764      0.389324      0.468350      0.444519      0.413154      -.551958E-01  0.551958E-01  0.857673      0.261726      0.206530      0.206624      0.182794       0.00000       0.00000      0.206624    
  0.387204E-02   8.44020      0.383014      0.462683      0.439135      0.406562      -.561211E-01  0.561211E-01  0.845696      0.259355      0.203234      0.203328      0.179780       0.00000       0.00000      0.203328    
  0.400881E-02   8.31276      0.376703      0.457016      0.433750      0.399969      -.570464E-01  0.570464E-01  0.833719      0.256984      0.199938      0.200031      0.176765       0.00000       0.00000      0.200031    
  0.415040E-02   8.18532      0.370393      0.451349      0.428365      0.393377      -.579718E-01  0.579718E-01  0.821742      0.254614      0.196642      0.196735      0.173751       0.00000       0.00000      0.196735    
  0.429700E-02   8.05788      0.364083      0.445682      0.422980      0.386785      -.588971E-01  0.588971E-01  0.809765      0.252243      0.193346      0.193439      0.170737       0.00000       0.00000      0.193439    
  0.444878E-02   7.93044      0.357773      0.440015      0.417595      0.380193      -.598224E-01  0.598224E-01  0.797788      0.249872      0.190050      0.190143      0.167723       0.00000       0.00000      0.190143    
  0.460592E-02   7.80300      0.351463      0.434348      0.412210      0.373600      -.607477E-01  0.607477E-01  0.785811      0.247501      0.186754      0.186847      0.164709       0.00000       0.00000      0.186847    
  0.476861E-02   7.67556      0.345153      0.428681      0.406826      0.367008      -.616730E-01  0.616730E-01  0.773834      0.245131      0.183458      0.183551      0.161695       0.00000       0.00000      0.183551    
  0.493705E-02   7.54812      0.338842      0.423014      0.401441      0.360416      -.625983E-01  0.625983E-01  0.761857      0.242760      0.180162      0.180255      0.158681       0.00000       0.00000      0.180255    
  0.511143E-02   7.42772      0.332906      0.417800      0.396496      0.354210      -.635894E-01  0.635894E-01  0.750706      0.240648      0.177059      0.177152      0.155847       0.00000       0.00000      0.177152    
  0.529198E-02   7.31342      0.327293      0.412976      0.391931      0.348339      -.646372E-01  0.646372E-01  0.740270      0.238760      0.174123      0.174216      0.153170       0.00000       0.00000      0.174216    
  0.547890E-02   7.19911      0.321681      0.408153      0.387366      0.342467      -.656851E-01  0.656851E-01  0.729833      0.236873      0.171188      0.171280      0.150493       0.00000       0.00000      0.171280    
  0.567243E-02   7.08480      0.316068      0.403329      0.382801      0.336596      -.667329E-01  0.667329E-01  0.719397      0.234985      0.168252      0.168344      0.147816       0.00000       0.00000      0.168344    
  0.587279E-02   6.97049      0.310455      0.398505      0.378236      0.330724      -.677808E-01  0.677808E-01  0.708960      0.233097      0.165316      0.165408      0.145139       0.00000       0.00000      0.165408    
  0.608022E-02   6.85618      0.304842      0.393682      0.373671      0.324853      -.688286E-01  0.688286E-01  0.698524      0.231209      0.162381      0.162472      0.142462       0.00000       0.00000      0.162472    
  0.629499E-02   6.74188      0.299229      0.388858      0.369106      0.318981      -.698765E-01  0.698765E-01  0.688087      0.229322      0.159445      0.159536      0.139784       0.00000       0.00000      0.159536    
  0.651734E-02   6.62757      0.293617      0.384034      0.364541      0.313110      -.709243E-01  0.709243E-01  0.677651      0.227434      0.156510      0.156600      0.137107       0.00000       0.00000      0.156600    
  0.674754E-02   6.51401      0.288043      0.379260      0.360024      0.307279      -.719806E-01  0.719806E-01  0.667303      0.225575      0.153594      0.153685      0.134449       0.00000       0.00000      0.153685    
  0.698588E-02   6.41169      0.283064      0.375226      0.356227      0.302062      -.731638E-01  0.731638E-01  0.658290      0.224150      0.150986      0.151076      0.132078       0.00000       0.00000      0.151076    
  0.723263E-02   6.30937      0.278084      0.371192      0.352431      0.296845      -.743469E-01  0.743469E-01  0.649276      0.222725      0.148378      0.148468      0.129706       0.00000       0.00000      0.148468    
  0.748810E-02   6.20705      0.273104      0.367159      0.348634      0.291629      -.755301E-01  0.755301E-01  0.640263      0.221300      0.145770      0.145859      0.127335       0.00000       0.00000      0.145859    
  0.775260E-02   6.10474      0.268125      0.363125      0.344838      0.286412      -.767132E-01  0.767132E-01  0.631250      0.219875      0.143161      0.143250      0.124963       0.00000       0.00000      0.143250    
  0.802643E-02   6.00242      0.263145      0.359091      0.341042      0.281195      -.778964E-01  0.778964E-01  0.622236      0.218450      0.140553      0.140642      0.122592       0.00000       0.00000      0.140642    
  0.830994E-02   5.90010      0.258166      0.355057      0.337245      0.275978      -.790796E-01  0.790796E-01  0.613223      0.217025      0.137945      0.138033      0.120221       0.00000       0.00000      0.138033    
  0.860346E-02   5.79779      0.253186      0.351024      0.333449      0.270761      -.802627E-01  0.802627E-01  0.604210      0.215600      0.135337      0.135424      0.117849       0.00000       0.00000      0.135424    
  0.890735E-02   5.69547      0.248206      0.346990      0.329652      0.265544      -.814459E-01  0.814459E-01  0.595196      0.214174      0.132729      0.132816      0.115478       0.00000       0.00000      0.132816    
  0.922198E-02   5.59902      0.243535      0.343360      0.326248      0.260647      -.827132E-01  0.827132E-01  0.586895      0.212993      0.130280      0.130366      0.113255       0.00000       0.00000      0.130366    
  0.954772E-02   5.50669      0.239080      0.340012      0.323120      0.255973      -.840396E-01  0.840396E-01  0.579092      0.211983      0.127943      0.128029      0.111137       0.00000       0.00000      0.128029    
  0.988496E-02   5.41436      0.234625      0.336665      0.319991      0.251299      -.853659E-01  0.853659E-01  0.571290      0.210973      0.125607      0.125692      0.109018       0.00000       0.00000      0.125692    
  0.102341E-01   5.32203      0.230170      0.333317      0.316862      0.246625      -.866923E-01  0.866923E-01  0.563487      0.209962      0.123270      0.123355      0.106900       0.00000       0.00000      0.123355    
  0.105956E-01   5.22970      0.225715      0.329970      0.313733      0.241951      -.880186E-01  0.880186E-01  0.555685      0.208952      0.120934      0.121018      0.104781       0.00000       0.00000      0.121018    
  0.109699E-01   5.13737      0.221260      0.326622      0.310605      0.237277      -.893450E-01  0.893450E-01  0.547882      0.207942      0.118597      0.118680      0.102663       0.00000       0.00000      0.118680    
  0.113573E-01   5.04504      0.216805      0.323275      0.307476      0.232604      -.906713E-01  0.906713E-01  0.540080      0.206932      0.116260      0.116343      0.100544       0.00000       0.00000      0.116343    
  0.117585E-01   4.95271      0.212350      0.319927      0.304347      0.227930      -.919977E-01  0.919977E-01  0.532277      0.205921      0.113924      0.114006      0.984260E-01   0.00000       0.00000      0.114006    
  0.121738E-01   4.86137      0.207946      0.316647      0.301284      0.223309      -.933381E-01  0.933381E-01  0.524593      0.204952      0.111614      0.111695      0.963324E-01   0.00000       0.00000      0.111695    
  0.126038E-01   4.77769      0.203943      0.313890      0.298731      0.219102      -.947880E-01  0.947880E-01  0.517834      0.204299      0.109511      0.109592      0.944328E-01   0.00000       0.00000      0.109592    
  0.130490E-01   4.69401      0.199941      0.311134      0.296179      0.214896      -.962380E-01  0.962380E-01  0.511075      0.203646      0.107408      0.107488      0.925331E-01   0.00000       0.00000      0.107488    
  0.135099E-01   4.61034      0.195938      0.308377      0.293626      0.210689      -.976879E-01  0.976879E-01  0.504316      0.202993      0.105305      0.105384      0.906335E-01   0.00000       0.00000      0.105384    
  0.139871E-01   4.52666      0.191936      0.305621      0.291074      0.206483      -.991379E-01  0.991379E-01  0.497556      0.202340      0.103202      0.103281      0.887338E-01   0.00000       0.00000      0.103281    
  0.144812E-01   4.44714      0.188149      0.303160      0.288810      0.202500      -.100660      0.100660      0.491309      0.201871      0.101211      0.101289      0.869385E-01   0.00000       0.00000      0.101289    
  0.149927E-01   4.36820      0.184394      0.300741      0.286586      0.198548      -.102193      0.102193      0.485134      0.201428      0.992357E-01  0.993125E-01  0.851579E-01   0.00000       0.00000      0.993125E-01
  0.155223E-01   4.28925      0.180638      0.298322      0.284363      0.194597      -.103725      0.103725      0.478959      0.200985      0.972604E-01  0.973363E-01  0.833773E-01   0.00000       0.00000      0.973363E-01
  0.160705E-01   4.21031      0.176882      0.295902      0.282139      0.190645      -.105257      0.105257      0.472784      0.200542      0.952850E-01  0.953600E-01  0.815967E-01   0.00000       0.00000      0.953600E-01
  0.166382E-01   4.13426      0.173276      0.293692      0.280120      0.186849      -.106844      0.106844      0.466968      0.200231      0.933873E-01  0.934613E-01  0.798884E-01   0.00000       0.00000      0.934613E-01
  0.172259E-01   4.05983      0.169754      0.291600      0.278215      0.183140      -.108461      0.108461      0.461355      0.199994      0.915333E-01  0.916063E-01  0.782210E-01   0.00000       0.00000      0.916063E-01
  0.178343E-01   3.98541      0.166233      0.289508      0.276311      0.179430      -.110078      0.110078      0.455741      0.199757      0.896792E-01  0.897513E-01  0.765535E-01   0.00000       0.00000      0.897513E-01
  0.184642E-01   3.91098      0.162711      0.287416      0.274406      0.175721      -.111695      0.111695      0.450127      0.199520      0.878252E-01  0.878962E-01  0.748860E-01   0.00000       0.00000      0.878962E-01
  0.191164E-01   3.83828      0.159279      0.285451      0.272626      0.172105      -.113346      0.113346      0.444731      0.199364      0.860175E-01  0.860875E-01  0.732618E-01   0.00000       0.00000      0.860875E-01
  0.197917E-01   3.76816      0.155981      0.283676      0.271030      0.168626      -.115049      0.115049      0.439656      0.199328      0.842787E-01  0.843477E-01  0.717019E-01   0.00000       0.00000      0.843477E-01
  0.204907E-01   3.69803      0.152682      0.281900      0.269434      0.165148      -.116752      0.116752      0.434582      0.199292      0.825399E-01  0.826078E-01  0.701419E-01   0.00000       0.00000      0.826078E-01
  0.212145E-01   3.62791      0.149383      0.280124      0.267838      0.161669      -.118455      0.118455      0.429507      0.199256      0.808011E-01  0.808679E-01  0.685820E-01   0.00000       0.00000      0.808679E-01
  0.219639E-01   3.55846      0.146119      0.278399      0.266292      0.158226      -.120173      0.120173      0.424518      0.199253      0.790804E-01  0.791461E-01  0.670389E-01   0.00000       0.00000      0.791461E-01
  0.227397E-01   3.49243      0.143032      0.276929      0.264995      0.154967      -.121963      0.121963      0.419961      0.199413      0.774510E-01  0.775156E-01  0.655810E-01   0.00000       0.00000      0.775156E-01
  0.235429E-01   3.42639      0.139945      0.275459      0.263697      0.151707      -.123752      0.123752      0.415404      0.199574      0.758216E-01  0.758851E-01  0.641232E-01   0.00000       0.00000      0.758851E-01
  0.243744E-01   3.36036      0.136858      0.273989      0.262400      0.148447      -.125542      0.125542      0.410846      0.199734      0.741922E-01  0.742545E-01  0.626653E-01   0.00000       0.00000      0.742545E-01
