   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   7.10076      0.475774E-01  0.402462E-01  0.201231E-01  0.677005E-01  0.274543E-01  -.274543E-01  0.878236E-01  0.201231E-01  0.475774E-01  0.201231E-01   0.00000       0.00000       0.00000      0.201231E-01
  0.103532E-02   6.97428      0.482480E-01  0.410281E-01  0.205140E-01  0.687620E-01  0.277339E-01  -.277339E-01  0.892760E-01  0.205140E-01  0.482480E-01  0.205140E-01   0.00000       0.00000       0.00000      0.205140E-01
  0.107189E-02   6.84780      0.489185E-01  0.418100E-01  0.209050E-01  0.698235E-01  0.280135E-01  -.280135E-01  0.907285E-01  0.209050E-01  0.489185E-01  0.209050E-01   0.00000       0.00000       0.00000      0.209050E-01
  0.110975E-02   6.72133      0.495891E-01  0.425919E-01  0.212960E-01  0.708851E-01  0.282932E-01  -.282932E-01  0.921810E-01  0.212960E-01  0.495891E-01  0.212960E-01   0.00000       0.00000       0.00000      0.212960E-01
  0.114895E-02   6.59485      0.502597E-01  0.433738E-01  0.216869E-01  0.719466E-01  0.285728E-01  -.285728E-01  0.936335E-01  0.216869E-01  0.502597E-01  0.216869E-01   0.00000       0.00000       0.00000      0.216869E-01
  0.118953E-02   6.48428      0.510191E-01  0.442804E-01  0.221402E-01  0.731593E-01  0.288789E-01  -.288789E-01  0.952996E-01  0.221402E-01  0.510191E-01  0.221402E-01   0.00000       0.00000       0.00000      0.221402E-01
  0.123155E-02   6.37532      0.517876E-01  0.451997E-01  0.225999E-01  0.743875E-01  0.291877E-01  -.291877E-01  0.969873E-01  0.225999E-01  0.517876E-01  0.225999E-01   0.00000       0.00000       0.00000      0.225999E-01
  0.127505E-02   6.26636      0.525561E-01  0.461190E-01  0.230595E-01  0.756156E-01  0.294965E-01  -.294965E-01  0.986751E-01  0.230595E-01  0.525561E-01  0.230595E-01   0.00000       0.00000       0.00000      0.230595E-01
  0.132009E-02   6.15741      0.533245E-01  0.470383E-01  0.235192E-01  0.768437E-01  0.298054E-01  -.298054E-01  0.100363      0.235192E-01  0.533245E-01  0.235192E-01   0.00000       0.00000       0.00000      0.235192E-01
  0.136672E-02   6.04845      0.540930E-01  0.479576E-01  0.239788E-01  0.780718E-01  0.301142E-01  -.301142E-01  0.102051      0.239788E-01  0.540930E-01  0.239788E-01   0.00000       0.00000       0.00000      0.239788E-01
  0.141499E-02   5.93950      0.548615E-01  0.488769E-01  0.244385E-01  0.792999E-01  0.304230E-01  -.304230E-01  0.103738      0.244385E-01  0.548615E-01  0.244385E-01   0.00000       0.00000       0.00000      0.244385E-01
  0.146497E-02   5.83054      0.556299E-01  0.497962E-01  0.248981E-01  0.805280E-01  0.307318E-01  -.307318E-01  0.105426      0.248981E-01  0.556299E-01  0.248981E-01   0.00000       0.00000       0.00000      0.248981E-01
  0.151672E-02   5.72158      0.563984E-01  0.507155E-01  0.253578E-01  0.817562E-01  0.310406E-01  -.310406E-01  0.107114      0.253578E-01  0.563984E-01  0.253578E-01   0.00000       0.00000       0.00000      0.253578E-01
  0.157029E-02   5.61916      0.572155E-01  0.517041E-01  0.258520E-01  0.830675E-01  0.313634E-01  -.313634E-01  0.108920      0.258520E-01  0.572155E-01  0.258520E-01   0.00000       0.00000       0.00000      0.258520E-01
  0.162576E-02   5.52526      0.580961E-01  0.527832E-01  0.263916E-01  0.844877E-01  0.317045E-01  -.317045E-01  0.110879      0.263916E-01  0.580961E-01  0.263916E-01   0.00000       0.00000       0.00000      0.263916E-01
  0.168318E-02   5.43137      0.589768E-01  0.538623E-01  0.269311E-01  0.859079E-01  0.320456E-01  -.320456E-01  0.112839      0.269311E-01  0.589768E-01  0.269311E-01   0.00000       0.00000       0.00000      0.269311E-01
  0.174263E-02   5.33748      0.598574E-01  0.549414E-01  0.274707E-01  0.873281E-01  0.323867E-01  -.323867E-01  0.114799      0.274707E-01  0.598574E-01  0.274707E-01   0.00000       0.00000       0.00000      0.274707E-01
  0.180419E-02   5.24359      0.607380E-01  0.560205E-01  0.280103E-01  0.887483E-01  0.327278E-01  -.327278E-01  0.116759      0.280103E-01  0.607380E-01  0.280103E-01   0.00000       0.00000       0.00000      0.280103E-01
  0.186791E-02   5.14969      0.616187E-01  0.570996E-01  0.285498E-01  0.901685E-01  0.330689E-01  -.330689E-01  0.118718      0.285498E-01  0.616187E-01  0.285498E-01   0.00000       0.00000       0.00000      0.285498E-01
  0.193389E-02   5.05580      0.624993E-01  0.581787E-01  0.290894E-01  0.915887E-01  0.334100E-01  -.334100E-01  0.120678      0.290894E-01  0.624993E-01  0.290894E-01   0.00000       0.00000       0.00000      0.290894E-01
  0.200220E-02   4.96191      0.633800E-01  0.592578E-01  0.296289E-01  0.930089E-01  0.337510E-01  -.337510E-01  0.122638      0.296289E-01  0.633800E-01  0.296289E-01   0.00000       0.00000       0.00000      0.296289E-01
  0.207292E-02   4.86802      0.642606E-01  0.603369E-01  0.301685E-01  0.944290E-01  0.340921E-01  -.340921E-01  0.124598      0.301685E-01  0.642606E-01  0.301685E-01   0.00000       0.00000       0.00000      0.301685E-01
  0.214614E-02   4.78654      0.652646E-01  0.615933E-01  0.307966E-01  0.960613E-01  0.344680E-01  -.344680E-01  0.126858      0.307966E-01  0.652646E-01  0.307966E-01   0.00000       0.00000       0.00000      0.307966E-01
  0.222195E-02   4.70560      0.662739E-01  0.628572E-01  0.314286E-01  0.977025E-01  0.348453E-01  -.348453E-01  0.129131      0.314286E-01  0.662739E-01  0.314286E-01   0.00000       0.00000       0.00000      0.314286E-01
  0.230043E-02   4.62465      0.672832E-01  0.641211E-01  0.320605E-01  0.993438E-01  0.352227E-01  -.352227E-01  0.131404      0.320605E-01  0.672832E-01  0.320605E-01   0.00000       0.00000       0.00000      0.320605E-01
  0.238169E-02   4.54371      0.682925E-01  0.653850E-01  0.326925E-01  0.100985      0.356000E-01  -.356000E-01  0.133677      0.326925E-01  0.682925E-01  0.326925E-01   0.00000       0.00000       0.00000      0.326925E-01
  0.246581E-02   4.46276      0.693018E-01  0.666489E-01  0.333244E-01  0.102626      0.359774E-01  -.359774E-01  0.135951      0.333244E-01  0.693018E-01  0.333244E-01   0.00000       0.00000       0.00000      0.333244E-01
  0.255291E-02   4.38182      0.703111E-01  0.679128E-01  0.339564E-01  0.104268      0.363547E-01  -.363547E-01  0.138224      0.339564E-01  0.703111E-01  0.339564E-01   0.00000       0.00000       0.00000      0.339564E-01
  0.264308E-02   4.30087      0.713204E-01  0.691767E-01  0.345883E-01  0.105909      0.367321E-01  -.367321E-01  0.140497      0.345883E-01  0.713204E-01  0.345883E-01   0.00000       0.00000       0.00000      0.345883E-01
  0.273644E-02   4.21993      0.723297E-01  0.704406E-01  0.352203E-01  0.107550      0.371094E-01  -.371094E-01  0.142770      0.352203E-01  0.723297E-01  0.352203E-01   0.00000       0.00000       0.00000      0.352203E-01
  0.283310E-02   4.14438      0.734107E-01  0.718072E-01  0.359036E-01  0.109314      0.375070E-01  -.375070E-01  0.145218      0.359036E-01  0.734107E-01  0.359036E-01   0.00000       0.00000       0.00000      0.359036E-01
  0.293317E-02   4.07456      0.745677E-01  0.732831E-01  0.366415E-01  0.111209      0.379262E-01  -.379262E-01  0.147851      0.366415E-01  0.745677E-01  0.366415E-01   0.00000       0.00000       0.00000      0.366415E-01
  0.303677E-02   4.00474      0.757248E-01  0.747589E-01  0.373794E-01  0.113104      0.383453E-01  -.383453E-01  0.150484      0.373794E-01  0.757248E-01  0.373794E-01   0.00000       0.00000       0.00000      0.373794E-01
  0.314404E-02   3.93491      0.768818E-01  0.762347E-01  0.381174E-01  0.114999      0.387645E-01  -.387645E-01  0.153117      0.381174E-01  0.768818E-01  0.381174E-01   0.00000       0.00000       0.00000      0.381174E-01
  0.325509E-02   3.86509      0.780389E-01  0.777105E-01  0.388553E-01  0.116894      0.391836E-01  -.391836E-01  0.155749      0.388553E-01  0.780389E-01  0.388553E-01   0.00000       0.00000       0.00000      0.388553E-01
  0.337006E-02   3.79527      0.791960E-01  0.791864E-01  0.395932E-01  0.118789      0.396028E-01  -.396028E-01  0.158382      0.395932E-01  0.791960E-01  0.395932E-01   0.00000       0.00000       0.00000      0.395932E-01
  0.348910E-02   3.72545      0.803530E-01  0.806622E-01  0.403311E-01  0.120684      0.400219E-01  -.400219E-01  0.161015      0.403311E-01  0.803530E-01  0.403311E-01   0.00000       0.00000       0.00000      0.403311E-01
  0.361234E-02   3.65563      0.815101E-01  0.821380E-01  0.410690E-01  0.122579      0.404411E-01  -.404411E-01  0.163648      0.410690E-01  0.815101E-01  0.410690E-01   0.00000       0.00000       0.00000      0.410690E-01
  0.373994E-02   3.58591      0.826690E-01  0.836164E-01  0.418082E-01  0.124477      0.408608E-01  -.408608E-01  0.166285      0.418082E-01  0.826690E-01  0.418082E-01   0.00000       0.00000       0.00000      0.418082E-01
  0.387204E-02   3.52565      0.839953E-01  0.853325E-01  0.426663E-01  0.126662      0.413290E-01  -.413290E-01  0.169328      0.426663E-01  0.839953E-01  0.426663E-01   0.00000       0.00000       0.00000      0.426663E-01
  0.400881E-02   3.46538      0.853216E-01  0.870486E-01  0.435243E-01  0.128846      0.417973E-01  -.417973E-01  0.172370      0.435243E-01  0.853216E-01  0.435243E-01   0.00000       0.00000       0.00000      0.435243E-01
  0.415040E-02   3.40511      0.866479E-01  0.887648E-01  0.443824E-01  0.131030      0.422656E-01  -.422656E-01  0.175413      0.443824E-01  0.866479E-01  0.443824E-01   0.00000       0.00000       0.00000      0.443824E-01
  0.429700E-02   3.34484      0.879743E-01  0.904809E-01  0.452404E-01  0.133215      0.427338E-01  -.427338E-01  0.178455      0.452404E-01  0.879743E-01  0.452404E-01   0.00000       0.00000       0.00000      0.452404E-01
  0.444878E-02   3.28457      0.893006E-01  0.921970E-01  0.460985E-01  0.135399      0.432021E-01  -.432021E-01  0.181498      0.460985E-01  0.893006E-01  0.460985E-01   0.00000       0.00000       0.00000      0.460985E-01
  0.460592E-02   3.22430      0.906269E-01  0.939131E-01  0.469565E-01  0.137583      0.436704E-01  -.436704E-01  0.184540      0.469565E-01  0.906269E-01  0.469565E-01   0.00000       0.00000       0.00000      0.469565E-01
  0.476861E-02   3.16403      0.919532E-01  0.956292E-01  0.478146E-01  0.139768      0.441386E-01  -.441386E-01  0.187582      0.478146E-01  0.919532E-01  0.478146E-01   0.00000       0.00000       0.00000      0.478146E-01
  0.493705E-02   3.10377      0.932796E-01  0.973453E-01  0.486727E-01  0.141952      0.446069E-01  -.446069E-01  0.190625      0.486727E-01  0.932796E-01  0.486727E-01   0.00000       0.00000       0.00000      0.486727E-01
  0.511143E-02   3.04789      0.947093E-01  0.992052E-01  0.496026E-01  0.144312      0.451067E-01  -.451067E-01  0.193915      0.496026E-01  0.947093E-01  0.496026E-01   0.00000       0.00000       0.00000      0.496026E-01
  0.529198E-02   2.99582      0.962284E-01  0.101189      0.505947E-01  0.146823      0.456338E-01  -.456338E-01  0.197418      0.505947E-01  0.962284E-01  0.505947E-01   0.00000       0.00000       0.00000      0.505947E-01
  0.547890E-02   2.94375      0.977475E-01  0.103173      0.515867E-01  0.149334      0.461608E-01  -.461608E-01  0.200921      0.515867E-01  0.977475E-01  0.515867E-01   0.00000       0.00000       0.00000      0.515867E-01
  0.567243E-02   2.89168      0.992667E-01  0.105158      0.525788E-01  0.151845      0.466878E-01  -.466878E-01  0.204424      0.525788E-01  0.992667E-01  0.525788E-01   0.00000       0.00000       0.00000      0.525788E-01
  0.587279E-02   2.83960      0.100786      0.107142      0.535709E-01  0.154357      0.472149E-01  -.472149E-01  0.207928      0.535709E-01  0.100786      0.535709E-01   0.00000       0.00000       0.00000      0.535709E-01
  0.608022E-02   2.78753      0.102305      0.109126      0.545630E-01  0.156868      0.477419E-01  -.477419E-01  0.211431      0.545630E-01  0.102305      0.545630E-01   0.00000       0.00000       0.00000      0.545630E-01
  0.629499E-02   2.73546      0.103824      0.111110      0.555550E-01  0.159379      0.482690E-01  -.482690E-01  0.214934      0.555550E-01  0.103824      0.555550E-01   0.00000       0.00000       0.00000      0.555550E-01
  0.651734E-02   2.68339      0.105343      0.113094      0.565471E-01  0.161890      0.487960E-01  -.487960E-01  0.218437      0.565471E-01  0.105343      0.565471E-01   0.00000       0.00000       0.00000      0.565471E-01
  0.674754E-02   2.63175      0.106876      0.115097      0.575483E-01  0.164424      0.493275E-01  -.493275E-01  0.221972      0.575483E-01  0.106876      0.575483E-01   0.00000       0.00000       0.00000      0.575483E-01
  0.698588E-02   2.58670      0.108613      0.117373      0.586863E-01  0.167299      0.499262E-01  -.499262E-01  0.225985      0.586863E-01  0.108613      0.586863E-01   0.00000       0.00000       0.00000      0.586863E-01
  0.723263E-02   2.54166      0.110349      0.119649      0.598244E-01  0.170174      0.505249E-01  -.505249E-01  0.229998      0.598244E-01  0.110349      0.598244E-01   0.00000       0.00000       0.00000      0.598244E-01
  0.748810E-02   2.49661      0.112086      0.121925      0.609624E-01  0.173048      0.511235E-01  -.511235E-01  0.234011      0.609624E-01  0.112086      0.609624E-01   0.00000       0.00000       0.00000      0.609624E-01
  0.775260E-02   2.45156      0.113823      0.124201      0.621005E-01  0.175923      0.517222E-01  -.517222E-01  0.238024      0.621005E-01  0.113823      0.621005E-01   0.00000       0.00000       0.00000      0.621005E-01
  0.802643E-02   2.40652      0.115559      0.126477      0.632386E-01  0.178798      0.523209E-01  -.523209E-01  0.242037      0.632386E-01  0.115559      0.632386E-01   0.00000       0.00000       0.00000      0.632386E-01
  0.830994E-02   2.36147      0.117296      0.128753      0.643766E-01  0.181673      0.529196E-01  -.529196E-01  0.246049      0.643766E-01  0.117296      0.643766E-01   0.00000       0.00000       0.00000      0.643766E-01
  0.860346E-02   2.31642      0.119033      0.131029      0.655147E-01  0.184548      0.535183E-01  -.535183E-01  0.250062      0.655147E-01  0.119033      0.655147E-01   0.00000       0.00000       0.00000      0.655147E-01
  0.890735E-02   2.27137      0.120770      0.133305      0.666527E-01  0.187422      0.541169E-01  -.541169E-01  0.254075      0.666527E-01  0.120770      0.666527E-01   0.00000       0.00000       0.00000      0.666527E-01
  0.922198E-02   2.22986      0.122649      0.135762      0.678809E-01  0.190530      0.547680E-01  -.547680E-01  0.258411      0.678809E-01  0.122649      0.678809E-01   0.00000       0.00000       0.00000      0.678809E-01
  0.954772E-02   2.19083      0.124628      0.138345      0.691723E-01  0.193800      0.554556E-01  -.554556E-01  0.262973      0.691723E-01  0.124628      0.691723E-01   0.00000       0.00000       0.00000      0.691723E-01
  0.988496E-02   2.15180      0.126607      0.140927      0.704637E-01  0.197071      0.561433E-01  -.561433E-01  0.267534      0.704637E-01  0.126607      0.704637E-01   0.00000       0.00000       0.00000      0.704637E-01
  0.102341E-01   2.11277      0.128586      0.143510      0.717551E-01  0.200341      0.568310E-01  -.568310E-01  0.272096      0.717551E-01  0.128586      0.717551E-01   0.00000       0.00000       0.00000      0.717551E-01
  0.105956E-01   2.07374      0.130565      0.146093      0.730465E-01  0.203612      0.575187E-01  -.575187E-01  0.276658      0.730465E-01  0.130565      0.730465E-01   0.00000       0.00000       0.00000      0.730465E-01
  0.109699E-01   2.03471      0.132544      0.148676      0.743379E-01  0.206882      0.582064E-01  -.582064E-01  0.281220      0.743379E-01  0.132544      0.743379E-01   0.00000       0.00000       0.00000      0.743379E-01
