   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   4.62580      0.691919E-01  0.605614E-01  0.302807E-01  0.994726E-01  0.389112E-01  -.389112E-01  0.129753      0.302807E-01  0.691919E-01  0.302807E-01   0.00000       0.00000       0.00000      0.302807E-01
  0.103532E-02   4.59165      0.699748E-01  0.610728E-01  0.305364E-01  0.100511      0.394384E-01  -.394384E-01  0.131048      0.305364E-01  0.699748E-01  0.305364E-01   0.00000       0.00000       0.00000      0.305364E-01
  0.107189E-02   4.55750      0.707576E-01  0.615842E-01  0.307921E-01  0.101550      0.399655E-01  -.399655E-01  0.132342      0.307921E-01  0.707576E-01  0.307921E-01   0.00000       0.00000       0.00000      0.307921E-01
  0.110975E-02   4.52335      0.715405E-01  0.620956E-01  0.310478E-01  0.102588      0.404927E-01  -.404927E-01  0.133636      0.310478E-01  0.715405E-01  0.310478E-01   0.00000       0.00000       0.00000      0.310478E-01
  0.114895E-02   4.48920      0.723233E-01  0.626069E-01  0.313035E-01  0.103627      0.410199E-01  -.410199E-01  0.134930      0.313035E-01  0.723233E-01  0.313035E-01   0.00000       0.00000       0.00000      0.313035E-01
  0.118953E-02   4.45588      0.731890E-01  0.631769E-01  0.315885E-01  0.104777      0.416005E-01  -.416005E-01  0.136366      0.315885E-01  0.731890E-01  0.315885E-01   0.00000       0.00000       0.00000      0.315885E-01
  0.123155E-02   4.42265      0.740632E-01  0.637529E-01  0.318765E-01  0.105940      0.421867E-01  -.421867E-01  0.137816      0.318765E-01  0.740632E-01  0.318765E-01   0.00000       0.00000       0.00000      0.318765E-01
  0.127505E-02   4.38942      0.749373E-01  0.643289E-01  0.321645E-01  0.107102      0.427728E-01  -.427728E-01  0.139266      0.321645E-01  0.749373E-01  0.321645E-01   0.00000       0.00000       0.00000      0.321645E-01
  0.132009E-02   4.35618      0.758115E-01  0.649049E-01  0.324525E-01  0.108264      0.433590E-01  -.433590E-01  0.140716      0.324525E-01  0.758115E-01  0.324525E-01   0.00000       0.00000       0.00000      0.324525E-01
  0.136672E-02   4.32295      0.766856E-01  0.654809E-01  0.327405E-01  0.109426      0.439451E-01  -.439451E-01  0.142167      0.327405E-01  0.766856E-01  0.327405E-01   0.00000       0.00000       0.00000      0.327405E-01
  0.141499E-02   4.28972      0.775597E-01  0.660569E-01  0.330285E-01  0.110588      0.445313E-01  -.445313E-01  0.143617      0.330285E-01  0.775597E-01  0.330285E-01   0.00000       0.00000       0.00000      0.330285E-01
  0.146497E-02   4.25648      0.784339E-01  0.666329E-01  0.333164E-01  0.111750      0.451174E-01  -.451174E-01  0.145067      0.333164E-01  0.784339E-01  0.333164E-01   0.00000       0.00000       0.00000      0.333164E-01
  0.151672E-02   4.22325      0.793080E-01  0.672089E-01  0.336044E-01  0.112912      0.457036E-01  -.457036E-01  0.146517      0.336044E-01  0.793080E-01  0.336044E-01   0.00000       0.00000       0.00000      0.336044E-01
  0.157029E-02   4.19039      0.802257E-01  0.678157E-01  0.339079E-01  0.114134      0.463179E-01  -.463179E-01  0.148041      0.339079E-01  0.802257E-01  0.339079E-01   0.00000       0.00000       0.00000      0.339079E-01
  0.162576E-02   4.15801      0.812004E-01  0.684629E-01  0.342314E-01  0.115432      0.469689E-01  -.469689E-01  0.149663      0.342314E-01  0.812004E-01  0.342314E-01   0.00000       0.00000       0.00000      0.342314E-01
  0.168318E-02   4.12564      0.821750E-01  0.691100E-01  0.345550E-01  0.116730      0.476200E-01  -.476200E-01  0.151285      0.345550E-01  0.821750E-01  0.345550E-01   0.00000       0.00000       0.00000      0.345550E-01
  0.174263E-02   4.09326      0.831496E-01  0.697571E-01  0.348786E-01  0.118028      0.482711E-01  -.482711E-01  0.152907      0.348786E-01  0.831496E-01  0.348786E-01   0.00000       0.00000       0.00000      0.348786E-01
  0.180419E-02   4.06089      0.841243E-01  0.704043E-01  0.352021E-01  0.119326      0.489221E-01  -.489221E-01  0.154529      0.352021E-01  0.841243E-01  0.352021E-01   0.00000       0.00000       0.00000      0.352021E-01
  0.186791E-02   4.02851      0.850989E-01  0.710514E-01  0.355257E-01  0.120625      0.495732E-01  -.495732E-01  0.156150      0.355257E-01  0.850989E-01  0.355257E-01   0.00000       0.00000       0.00000      0.355257E-01
  0.193389E-02   3.99614      0.860735E-01  0.716986E-01  0.358493E-01  0.121923      0.502242E-01  -.502242E-01  0.157772      0.358493E-01  0.860735E-01  0.358493E-01   0.00000       0.00000       0.00000      0.358493E-01
  0.200220E-02   3.96377      0.870482E-01  0.723457E-01  0.361729E-01  0.123221      0.508753E-01  -.508753E-01  0.159394      0.361729E-01  0.870482E-01  0.361729E-01   0.00000       0.00000       0.00000      0.361729E-01
  0.207292E-02   3.93139      0.880228E-01  0.729929E-01  0.364964E-01  0.124519      0.515264E-01  -.515264E-01  0.161016      0.364964E-01  0.880228E-01  0.364964E-01   0.00000       0.00000       0.00000      0.364964E-01
  0.214614E-02   3.89969      0.891044E-01  0.737186E-01  0.368593E-01  0.125964      0.522451E-01  -.522451E-01  0.162823      0.368593E-01  0.891044E-01  0.368593E-01   0.00000       0.00000       0.00000      0.368593E-01
  0.222195E-02   3.86802      0.901905E-01  0.744477E-01  0.372239E-01  0.127414      0.529666E-01  -.529666E-01  0.164638      0.372239E-01  0.901905E-01  0.372239E-01   0.00000       0.00000       0.00000      0.372239E-01
  0.230043E-02   3.83635      0.912766E-01  0.751768E-01  0.375884E-01  0.128865      0.536882E-01  -.536882E-01  0.166453      0.375884E-01  0.912766E-01  0.375884E-01   0.00000       0.00000       0.00000      0.375884E-01
  0.238169E-02   3.80467      0.923627E-01  0.759059E-01  0.379529E-01  0.130316      0.544098E-01  -.544098E-01  0.168269      0.379529E-01  0.923627E-01  0.379529E-01   0.00000       0.00000       0.00000      0.379529E-01
  0.246581E-02   3.77300      0.934489E-01  0.766350E-01  0.383175E-01  0.131766      0.551314E-01  -.551314E-01  0.170084      0.383175E-01  0.934489E-01  0.383175E-01   0.00000       0.00000       0.00000      0.383175E-01
  0.255291E-02   3.74133      0.945350E-01  0.773641E-01  0.386820E-01  0.133217      0.558530E-01  -.558530E-01  0.171899      0.386820E-01  0.945350E-01  0.386820E-01   0.00000       0.00000       0.00000      0.386820E-01
  0.264308E-02   3.70966      0.956211E-01  0.780932E-01  0.390466E-01  0.134668      0.565745E-01  -.565745E-01  0.173714      0.390466E-01  0.956211E-01  0.390466E-01   0.00000       0.00000       0.00000      0.390466E-01
  0.273644E-02   3.67799      0.967072E-01  0.788223E-01  0.394111E-01  0.136118      0.572961E-01  -.572961E-01  0.175530      0.394111E-01  0.967072E-01  0.394111E-01   0.00000       0.00000       0.00000      0.394111E-01
  0.283310E-02   3.64653      0.978540E-01  0.796001E-01  0.398000E-01  0.137654      0.580540E-01  -.580540E-01  0.177454      0.398000E-01  0.978540E-01  0.398000E-01   0.00000       0.00000       0.00000      0.398000E-01
  0.293317E-02   3.61529      0.990652E-01  0.804297E-01  0.402148E-01  0.139280      0.588504E-01  -.588504E-01  0.179495      0.402148E-01  0.990652E-01  0.402148E-01   0.00000       0.00000       0.00000      0.402148E-01
  0.303677E-02   3.58405      0.100276      0.812593E-01  0.406296E-01  0.140906      0.596468E-01  -.596468E-01  0.181536      0.406296E-01  0.100276      0.406296E-01   0.00000       0.00000       0.00000      0.406296E-01
  0.314404E-02   3.55282      0.101488      0.820888E-01  0.410444E-01  0.142532      0.604431E-01  -.604431E-01  0.183576      0.410444E-01  0.101488      0.410444E-01   0.00000       0.00000       0.00000      0.410444E-01
  0.325509E-02   3.52158      0.102699      0.829184E-01  0.414592E-01  0.144158      0.612395E-01  -.612395E-01  0.185617      0.414592E-01  0.102699      0.414592E-01   0.00000       0.00000       0.00000      0.414592E-01
  0.337006E-02   3.49034      0.103910      0.837480E-01  0.418740E-01  0.145784      0.620359E-01  -.620359E-01  0.187658      0.418740E-01  0.103910      0.418740E-01   0.00000       0.00000       0.00000      0.418740E-01
  0.348910E-02   3.45911      0.105121      0.845776E-01  0.422888E-01  0.147410      0.628323E-01  -.628323E-01  0.189699      0.422888E-01  0.105121      0.422888E-01   0.00000       0.00000       0.00000      0.422888E-01
  0.361234E-02   3.42787      0.106332      0.854072E-01  0.427036E-01  0.149036      0.636287E-01  -.636287E-01  0.191740      0.427036E-01  0.106332      0.427036E-01   0.00000       0.00000       0.00000      0.427036E-01
  0.373994E-02   3.39663      0.107545      0.862381E-01  0.431191E-01  0.150664      0.644259E-01  -.644259E-01  0.193783      0.431191E-01  0.107545      0.431191E-01   0.00000       0.00000       0.00000      0.431191E-01
  0.387204E-02   3.36551      0.108897      0.871946E-01  0.435973E-01  0.152494      0.652996E-01  -.652996E-01  0.196091      0.435973E-01  0.108897      0.435973E-01   0.00000       0.00000       0.00000      0.435973E-01
  0.400881E-02   3.33439      0.110249      0.881511E-01  0.440755E-01  0.154324      0.661732E-01  -.661732E-01  0.198400      0.440755E-01  0.110249      0.440755E-01   0.00000       0.00000       0.00000      0.440755E-01
  0.415040E-02   3.30327      0.111601      0.891076E-01  0.445538E-01  0.156154      0.670468E-01  -.670468E-01  0.200708      0.445538E-01  0.111601      0.445538E-01   0.00000       0.00000       0.00000      0.445538E-01
  0.429700E-02   3.27215      0.112952      0.900640E-01  0.450320E-01  0.157985      0.679205E-01  -.679205E-01  0.203017      0.450320E-01  0.112952      0.450320E-01   0.00000       0.00000       0.00000      0.450320E-01
  0.444878E-02   3.24103      0.114304      0.910205E-01  0.455103E-01  0.159815      0.687941E-01  -.687941E-01  0.205325      0.455103E-01  0.114304      0.455103E-01   0.00000       0.00000       0.00000      0.455103E-01
  0.460592E-02   3.20990      0.115656      0.919770E-01  0.459885E-01  0.161645      0.696678E-01  -.696678E-01  0.207633      0.459885E-01  0.115656      0.459885E-01   0.00000       0.00000       0.00000      0.459885E-01
  0.476861E-02   3.17878      0.117008      0.929335E-01  0.464667E-01  0.163475      0.705414E-01  -.705414E-01  0.209942      0.464667E-01  0.117008      0.464667E-01   0.00000       0.00000       0.00000      0.464667E-01
  0.493705E-02   3.14766      0.118360      0.938900E-01  0.469450E-01  0.165305      0.714150E-01  -.714150E-01  0.212250      0.469450E-01  0.118360      0.469450E-01   0.00000       0.00000       0.00000      0.469450E-01
