   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   11.7690      0.803311      0.876939      0.755700      0.924549      0.476103E-01  -.476103E-01   1.68025      0.402515      0.450126      0.402622      0.353185      0.718020E-01   0.00000      0.402622    
  0.103532E-02   11.6049      0.793499      0.865556      0.745277      0.913778      0.482220E-01  -.482220E-01   1.65905      0.397413      0.445635      0.397519      0.347864      0.706242E-01   0.00000      0.397519    
  0.107189E-02   11.4407      0.783687      0.854173      0.734853      0.903006      0.488337E-01  -.488337E-01   1.63786      0.392310      0.441143      0.392417      0.342544      0.694463E-01   0.00000      0.392417    
  0.110975E-02   11.2766      0.773875      0.842790      0.724430      0.892235      0.494453E-01  -.494453E-01   1.61666      0.387207      0.436652      0.387314      0.337223      0.682684E-01   0.00000      0.387314    
  0.114895E-02   11.1125      0.764064      0.831406      0.714007      0.881463      0.500570E-01  -.500570E-01   1.59547      0.382104      0.432161      0.382212      0.331902      0.670906E-01   0.00000      0.382212    
  0.118953E-02   10.9611      0.755167      0.821033      0.704445      0.871755      0.507226E-01  -.507226E-01   1.57620      0.377453      0.428175      0.377560      0.326992      0.660195E-01   0.00000      0.377560    
  0.123155E-02   10.8110      0.746364      0.810761      0.694971      0.862155      0.513937E-01  -.513937E-01   1.55713      0.372847      0.424241      0.372955      0.322124      0.649593E-01   0.00000      0.372955    
  0.127505E-02   10.6610      0.737561      0.800490      0.685497      0.852555      0.520649E-01  -.520649E-01   1.53805      0.368241      0.420306      0.368350      0.317255      0.638990E-01   0.00000      0.368350    
  0.132009E-02   10.5109      0.728758      0.790219      0.676022      0.842955      0.527360E-01  -.527360E-01   1.51898      0.363636      0.416372      0.363744      0.312387      0.628388E-01   0.00000      0.363744    
  0.136672E-02   10.3608      0.719955      0.779948      0.666548      0.833355      0.534071E-01  -.534071E-01   1.49990      0.359030      0.412437      0.359139      0.307518      0.617786E-01   0.00000      0.359139    
  0.141499E-02   10.2108      0.711152      0.769676      0.657074      0.823754      0.540782E-01  -.540782E-01   1.48083      0.354424      0.408503      0.354533      0.302650      0.607184E-01   0.00000      0.354533    
  0.146497E-02   10.0607      0.702349      0.759405      0.647600      0.814154      0.547493E-01  -.547493E-01   1.46175      0.349819      0.404568      0.349928      0.297781      0.596582E-01   0.00000      0.349928    
  0.151672E-02   9.91063      0.693546      0.749134      0.638126      0.804554      0.554205E-01  -.554205E-01   1.44268      0.345213      0.400634      0.345323      0.292913      0.585980E-01   0.00000      0.345323    
  0.157029E-02   9.76620      0.685155      0.739315      0.629036      0.795434      0.561187E-01  -.561187E-01   1.42447      0.340811      0.396929      0.340920      0.288226      0.575844E-01   0.00000      0.340920    
  0.162576E-02   9.62913      0.677302      0.730088      0.620450      0.786941      0.568523E-01  -.568523E-01   1.40739      0.336673      0.393526      0.336783      0.283776      0.566319E-01   0.00000      0.336783    
  0.168318E-02   9.49207      0.669449      0.720861      0.611863      0.778447      0.575859E-01  -.575859E-01   1.39031      0.332536      0.390122      0.332646      0.279327      0.556795E-01   0.00000      0.332646    
  0.174263E-02   9.35501      0.661596      0.711635      0.603276      0.769954      0.583195E-01  -.583195E-01   1.37323      0.328399      0.386718      0.328509      0.274878      0.547270E-01   0.00000      0.328509    
  0.180419E-02   9.21794      0.653743      0.702408      0.594690      0.761461      0.590532E-01  -.590532E-01   1.35615      0.324262      0.383315      0.324372      0.270428      0.537745E-01   0.00000      0.324372    
  0.186791E-02   9.08088      0.645890      0.693181      0.586103      0.752968      0.597868E-01  -.597868E-01   1.33907      0.320124      0.379911      0.320235      0.265979      0.528220E-01   0.00000      0.320235    
  0.193389E-02   8.94381      0.638037      0.683954      0.577516      0.744475      0.605204E-01  -.605204E-01   1.32199      0.315987      0.376507      0.316098      0.261529      0.518695E-01   0.00000      0.316098    
