   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   4.31066      0.455778E-01  0.762533E-01  0.381266E-01  0.837044E-01  0.745112E-02  -.745112E-02  0.121831      0.381266E-01  0.455778E-01  0.381266E-01   0.00000       0.00000       0.00000      0.381266E-01
  0.103532E-02   4.26127      0.459545E-01  0.766290E-01  0.383145E-01  0.842690E-01  0.764007E-02  -.764007E-02  0.122584      0.383145E-01  0.459545E-01  0.383145E-01   0.00000       0.00000       0.00000      0.383145E-01
  0.107189E-02   4.21188      0.463313E-01  0.770046E-01  0.385023E-01  0.848336E-01  0.782901E-02  -.782901E-02  0.123336      0.385023E-01  0.463313E-01  0.385023E-01   0.00000       0.00000       0.00000      0.385023E-01
  0.110975E-02   4.16249      0.467081E-01  0.773803E-01  0.386902E-01  0.853983E-01  0.801795E-02  -.801795E-02  0.124088      0.386902E-01  0.467081E-01  0.386902E-01   0.00000       0.00000       0.00000      0.386902E-01
  0.114895E-02   4.11309      0.470849E-01  0.777560E-01  0.388780E-01  0.859629E-01  0.820690E-02  -.820690E-02  0.124841      0.388780E-01  0.470849E-01  0.388780E-01   0.00000       0.00000       0.00000      0.388780E-01
  0.118953E-02   4.06774      0.475368E-01  0.781992E-01  0.390996E-01  0.866364E-01  0.843725E-02  -.843725E-02  0.125736      0.390996E-01  0.475368E-01  0.390996E-01   0.00000       0.00000       0.00000      0.390996E-01
  0.123155E-02   4.02280      0.479964E-01  0.786493E-01  0.393246E-01  0.873211E-01  0.867182E-02  -.867182E-02  0.126646      0.393246E-01  0.479964E-01  0.393246E-01   0.00000       0.00000       0.00000      0.393246E-01
  0.127505E-02   3.97786      0.484561E-01  0.790993E-01  0.395497E-01  0.880057E-01  0.890638E-02  -.890638E-02  0.127555      0.395497E-01  0.484561E-01  0.395497E-01   0.00000       0.00000       0.00000      0.395497E-01
  0.132009E-02   3.93292      0.489157E-01  0.795494E-01  0.397747E-01  0.886904E-01  0.914095E-02  -.914095E-02  0.128465      0.397747E-01  0.489157E-01  0.397747E-01   0.00000       0.00000       0.00000      0.397747E-01
  0.136672E-02   3.88798      0.493753E-01  0.799995E-01  0.399997E-01  0.893750E-01  0.937552E-02  -.937552E-02  0.129375      0.399997E-01  0.493753E-01  0.399997E-01   0.00000       0.00000       0.00000      0.399997E-01
  0.141499E-02   3.84304      0.498349E-01  0.804496E-01  0.402248E-01  0.900596E-01  0.961008E-02  -.961008E-02  0.130284      0.402248E-01  0.498349E-01  0.402248E-01   0.00000       0.00000       0.00000      0.402248E-01
  0.146497E-02   3.79810      0.502945E-01  0.808996E-01  0.404498E-01  0.907443E-01  0.984465E-02  -.984465E-02  0.131194      0.404498E-01  0.502945E-01  0.404498E-01   0.00000       0.00000       0.00000      0.404498E-01
  0.151672E-02   3.75315      0.507541E-01  0.813497E-01  0.406749E-01  0.914289E-01  0.100792E-01  -.100792E-01  0.132104      0.406749E-01  0.507541E-01  0.406749E-01   0.00000       0.00000       0.00000      0.406749E-01
  0.157029E-02   3.70996      0.512547E-01  0.818328E-01  0.409164E-01  0.921711E-01  0.103383E-01  -.103383E-01  0.133088      0.409164E-01  0.512547E-01  0.409164E-01   0.00000       0.00000       0.00000      0.409164E-01
  0.162576E-02   3.66904      0.518090E-01  0.823591E-01  0.411796E-01  0.929886E-01  0.106294E-01  -.106294E-01  0.134168      0.411796E-01  0.518090E-01  0.411796E-01   0.00000       0.00000       0.00000      0.411796E-01
  0.168318E-02   3.62812      0.523633E-01  0.828854E-01  0.414427E-01  0.938060E-01  0.109206E-01  -.109206E-01  0.135249      0.414427E-01  0.523633E-01  0.414427E-01   0.00000       0.00000       0.00000      0.414427E-01
  0.174263E-02   3.58721      0.529176E-01  0.834117E-01  0.417059E-01  0.946235E-01  0.112117E-01  -.112117E-01  0.136329      0.417059E-01  0.529176E-01  0.417059E-01   0.00000       0.00000       0.00000      0.417059E-01
  0.180419E-02   3.54629      0.534719E-01  0.839380E-01  0.419690E-01  0.954409E-01  0.115029E-01  -.115029E-01  0.137410      0.419690E-01  0.534719E-01  0.419690E-01   0.00000       0.00000       0.00000      0.419690E-01
  0.186791E-02   3.50537      0.540262E-01  0.844643E-01  0.422322E-01  0.962584E-01  0.117940E-01  -.117940E-01  0.138491      0.422322E-01  0.540262E-01  0.422322E-01   0.00000       0.00000       0.00000      0.422322E-01
