   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.6337      0.857253      0.935451      0.830601      0.962103      0.266521E-01  -.266521E-01   1.79270      0.427012      0.453664      0.427116      0.403589      0.813228E-01   0.00000      0.427116    
  0.103532E-02   13.4174      0.844453      0.921147      0.817531      0.948069      0.269221E-01  -.269221E-01   1.76560      0.420560      0.447483      0.420666      0.396971      0.799208E-01   0.00000      0.420666    
  0.107189E-02   13.2012      0.831653      0.906844      0.804461      0.934036      0.271922E-01  -.271922E-01   1.73850      0.414109      0.441301      0.414216      0.390352      0.785187E-01   0.00000      0.414216    
  0.110975E-02   12.9850      0.818853      0.892540      0.791391      0.920002      0.274622E-01  -.274622E-01   1.71139      0.407658      0.435120      0.407765      0.383733      0.771167E-01   0.00000      0.407765    
  0.114895E-02   12.7688      0.806054      0.878236      0.778321      0.905969      0.277322E-01  -.277322E-01   1.68429      0.401207      0.428939      0.401315      0.377115      0.757146E-01   0.00000      0.401315    
  0.118953E-02   12.5753      0.794737      0.865617      0.766703      0.893652      0.280349E-01  -.280349E-01   1.66035      0.395521      0.423556      0.395630      0.371181      0.744652E-01   0.00000      0.395630    
  0.123155E-02   12.3843      0.783572      0.853168      0.755232      0.881509      0.283409E-01  -.283409E-01   1.63674      0.389913      0.418254      0.390023      0.365318      0.732313E-01   0.00000      0.390023    
  0.127505E-02   12.1932      0.772407      0.840720      0.743760      0.869367      0.286469E-01  -.286469E-01   1.61313      0.384306      0.412953      0.384417      0.359455      0.719975E-01   0.00000      0.384417    
  0.132009E-02   12.0021      0.761242      0.828271      0.732289      0.857224      0.289530E-01  -.289530E-01   1.58951      0.378698      0.407651      0.378810      0.353591      0.707636E-01   0.00000      0.378810    
  0.136672E-02   11.8110      0.750077      0.815823      0.720818      0.845082      0.292590E-01  -.292590E-01   1.56590      0.373090      0.402349      0.373203      0.347728      0.695298E-01   0.00000      0.373203    
  0.141499E-02   11.6199      0.738912      0.803374      0.709347      0.832939      0.295650E-01  -.295650E-01   1.54229      0.367483      0.397048      0.367596      0.341865      0.682959E-01   0.00000      0.367596    
  0.146497E-02   11.4289      0.727747      0.790926      0.697876      0.820797      0.298710E-01  -.298710E-01   1.51867      0.361875      0.391746      0.361989      0.336001      0.670620E-01   0.00000      0.361989    
  0.151672E-02   11.2378      0.716582      0.778478      0.686405      0.808655      0.301770E-01  -.301770E-01   1.49506      0.356267      0.386444      0.356382      0.330138      0.658282E-01   0.00000      0.356382    
  0.157029E-02   11.0563      0.706058      0.766759      0.675557      0.797261      0.305012E-01  -.305012E-01   1.47282      0.350992      0.381494      0.351108      0.324564      0.646586E-01   0.00000      0.351108    
  0.162576E-02   10.8875      0.696371      0.755996      0.665522      0.786845      0.308491E-01  -.308491E-01   1.45237      0.346153      0.377002      0.346270      0.319369      0.635732E-01   0.00000      0.346270    
  0.168318E-02   10.7186      0.686684      0.745232      0.655487      0.776429      0.311970E-01  -.311970E-01   1.43192      0.341313      0.372510      0.341431      0.314174      0.624878E-01   0.00000      0.341431    
  0.174263E-02   10.5498      0.676998      0.734469      0.645453      0.766014      0.315449E-01  -.315449E-01   1.41147      0.336474      0.368019      0.336592      0.308979      0.614023E-01   0.00000      0.336592    
  0.180419E-02   10.3809      0.667311      0.723705      0.635418      0.755598      0.318928E-01  -.318928E-01   1.39102      0.331635      0.363527      0.331754      0.303784      0.603169E-01   0.00000      0.331754    
  0.186791E-02   10.2121      0.657624      0.712942      0.625383      0.745182      0.322407E-01  -.322407E-01   1.37057      0.326795      0.359036      0.326915      0.298588      0.592315E-01   0.00000      0.326915    
  0.193389E-02   10.0432      0.647937      0.702178      0.615349      0.734767      0.325886E-01  -.325886E-01   1.35012      0.321956      0.354544      0.322076      0.293393      0.581461E-01   0.00000      0.322076    
  0.200220E-02   9.87440      0.638251      0.691414      0.605314      0.724351      0.329365E-01  -.329365E-01   1.32966      0.317116      0.350053      0.317238      0.288198      0.570606E-01   0.00000      0.317238    
  0.207292E-02   9.70555      0.628564      0.680651      0.595279      0.713935      0.332844E-01  -.332844E-01   1.30921      0.312277      0.345561      0.312399      0.283003      0.559752E-01   0.00000      0.312399    
  0.214614E-02   9.55553      0.620168      0.671365      0.586488      0.705045      0.336801E-01  -.336801E-01   1.29153      0.308113      0.341794      0.308236      0.278375      0.550154E-01   0.00000      0.308236    
  0.222195E-02   9.40632      0.611827      0.662143      0.577750      0.696221      0.340779E-01  -.340779E-01   1.27397      0.303979      0.338057      0.304103      0.273770      0.540609E-01   0.00000      0.304103    
  0.230043E-02   9.25710      0.603487      0.652920      0.569011      0.687396      0.344757E-01  -.344757E-01   1.25641      0.299845      0.334320      0.299969      0.269166      0.531064E-01   0.00000      0.299969    
  0.238169E-02   9.10789      0.595146      0.643698      0.560273      0.678571      0.348734E-01  -.348734E-01   1.23884      0.295710      0.330584      0.295835      0.264562      0.521520E-01   0.00000      0.295835    
  0.246581E-02   8.95867      0.586805      0.634475      0.551534      0.669746      0.352712E-01  -.352712E-01   1.22128      0.291576      0.326847      0.291702      0.259958      0.511975E-01   0.00000      0.291702    
  0.255291E-02   8.80946      0.578465      0.625253      0.542796      0.660921      0.356690E-01  -.356690E-01   1.20372      0.287442      0.323111      0.287568      0.255354      0.502430E-01   0.00000      0.287568    
  0.264308E-02   8.66024      0.570124      0.616030      0.534057      0.652097      0.360667E-01  -.360667E-01   1.18615      0.283307      0.319374      0.283434      0.250750      0.492885E-01   0.00000      0.283434    
  0.273644E-02   8.51103      0.561783      0.606807      0.525319      0.643272      0.364645E-01  -.364645E-01   1.16859      0.279173      0.315637      0.279300      0.246146      0.483341E-01   0.00000      0.279300    
  0.283310E-02   8.37021      0.554042      0.598274      0.517150      0.635166      0.368918E-01  -.368918E-01   1.15232      0.275355      0.312247      0.275483      0.241795      0.474356E-01   0.00000      0.275483    
  0.293317E-02   8.23832      0.546938      0.590472      0.509588      0.627822      0.373503E-01  -.373503E-01   1.13741      0.271873      0.309224      0.272002      0.237714      0.465967E-01   0.00000      0.272002    
  0.303677E-02   8.10643      0.539834      0.582670      0.502025      0.620479      0.378089E-01  -.378089E-01   1.12250      0.268392      0.306200      0.268521      0.233634      0.457578E-01   0.00000      0.268521    
  0.314404E-02   7.97454      0.532730      0.574868      0.494462      0.613135      0.382674E-01  -.382674E-01   1.10760      0.264910      0.303177      0.265039      0.229553      0.449188E-01   0.00000      0.265039    
  0.325509E-02   7.84265      0.525626      0.567066      0.486900      0.605792      0.387260E-01  -.387260E-01   1.09269      0.261428      0.300154      0.261558      0.225472      0.440799E-01   0.00000      0.261558    
  0.337006E-02   7.71076      0.518522      0.559264      0.479337      0.598449      0.391845E-01  -.391845E-01   1.07779      0.257946      0.297131      0.258077      0.221391      0.432410E-01   0.00000      0.258077    
  0.348910E-02   7.57886      0.511418      0.551462      0.471775      0.591105      0.396431E-01  -.396431E-01   1.06288      0.254465      0.294108      0.254596      0.217310      0.424021E-01   0.00000      0.254596    
  0.361234E-02   7.44697      0.504314      0.543660      0.464212      0.583762      0.401017E-01  -.401017E-01   1.04797      0.250983      0.291084      0.251115      0.213229      0.415631E-01   0.00000      0.251115    
  0.373994E-02   7.31525      0.497222      0.535873      0.456661      0.576434      0.405610E-01  -.405610E-01   1.03309      0.247508      0.288069      0.247640      0.209153      0.407253E-01   0.00000      0.247640    
  0.387204E-02   7.19862      0.491266      0.529391      0.450171      0.570485      0.410946E-01  -.410946E-01   1.02066      0.244635      0.285730      0.244767      0.205536      0.399884E-01   0.00000      0.244767    
  0.400881E-02   7.08200      0.485309      0.522909      0.443681      0.564537      0.416282E-01  -.416282E-01   1.00822      0.241762      0.283391      0.241895      0.201919      0.392514E-01   0.00000      0.241895    
