   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   12.0719      0.773279      0.847905      0.745710      0.875474      0.275685E-01  -.275685E-01   1.62118      0.387126      0.414695      0.387230      0.358584      0.735489E-01   0.00000      0.387230    
  0.103532E-02   11.8868      0.762440      0.835861      0.734598      0.863703      0.278425E-01  -.278425E-01   1.59830      0.381719      0.409561      0.381824      0.352879      0.723186E-01   0.00000      0.381824    
  0.107189E-02   11.7016      0.751602      0.823817      0.723486      0.851933      0.281165E-01  -.281165E-01   1.57542      0.376311      0.404428      0.376417      0.347174      0.710883E-01   0.00000      0.376417    
  0.110975E-02   11.5165      0.740764      0.811773      0.712374      0.840163      0.283905E-01  -.283905E-01   1.55254      0.370904      0.399295      0.371010      0.341470      0.698580E-01   0.00000      0.371010    
  0.114895E-02   11.3313      0.729926      0.799728      0.701262      0.828393      0.286645E-01  -.286645E-01   1.52965      0.365497      0.394161      0.365604      0.335765      0.686277E-01   0.00000      0.365604    
  0.118953E-02   11.1651      0.720343      0.789122      0.691373      0.818092      0.289704E-01  -.289704E-01   1.50947      0.360744      0.389714      0.360852      0.330629      0.675265E-01   0.00000      0.360852    
  0.123155E-02   11.0008      0.710888      0.778662      0.681609      0.807942      0.292797E-01  -.292797E-01   1.48955      0.356057      0.385337      0.356166      0.325551      0.664385E-01   0.00000      0.356166    
  0.127505E-02   10.8365      0.701433      0.768202      0.671844      0.797791      0.295889E-01  -.295889E-01   1.46964      0.351371      0.380960      0.351481      0.320474      0.653505E-01   0.00000      0.351481    
  0.132009E-02   10.6721      0.691978      0.757742      0.662080      0.787640      0.298982E-01  -.298982E-01   1.44972      0.346684      0.376583      0.346795      0.315396      0.642624E-01   0.00000      0.346795    
  0.136672E-02   10.5078      0.682523      0.747282      0.652316      0.777490      0.302074E-01  -.302074E-01   1.42981      0.341998      0.372206      0.342110      0.310318      0.631744E-01   0.00000      0.342110    
  0.141499E-02   10.3435      0.673068      0.736822      0.642552      0.767339      0.305167E-01  -.305167E-01   1.40989      0.337312      0.367828      0.337424      0.305240      0.620863E-01   0.00000      0.337424    
  0.146497E-02   10.1792      0.663613      0.726362      0.632787      0.757188      0.308259E-01  -.308259E-01   1.38998      0.332625      0.363451      0.332738      0.300162      0.609983E-01   0.00000      0.332738    
  0.151672E-02   10.0149      0.654158      0.715902      0.623023      0.747037      0.311352E-01  -.311352E-01   1.37006      0.327939      0.359074      0.328053      0.295084      0.599103E-01   0.00000      0.328053    
  0.157029E-02   9.85860      0.645249      0.706070      0.613787      0.737532      0.314622E-01  -.314622E-01   1.35132      0.323539      0.355001      0.323654      0.290247      0.588768E-01   0.00000      0.323654    
  0.162576E-02   9.71277      0.637052      0.697059      0.605240      0.728871      0.318123E-01  -.318123E-01   1.33411      0.319514      0.351327      0.319630      0.285726      0.579148E-01   0.00000      0.319630    
  0.168318E-02   9.56693      0.628856      0.688048      0.596694      0.720210      0.321624E-01  -.321624E-01   1.31690      0.315489      0.347652      0.315606      0.281204      0.569527E-01   0.00000      0.315606    
  0.174263E-02   9.42109      0.620659      0.679037      0.588147      0.711549      0.325125E-01  -.325125E-01   1.29970      0.311464      0.343977      0.311582      0.276683      0.559907E-01   0.00000      0.311582    
