   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   5.17908      0.369953E-01  0.141554E-01  0.707768E-02  0.440730E-01  0.299176E-01  -.299176E-01  0.511507E-01  0.707768E-02  0.369953E-01  0.707768E-02   0.00000       0.00000       0.00000      0.707768E-02
  0.103532E-02   5.14529      0.376549E-01  0.145309E-01  0.726545E-02  0.449203E-01  0.303894E-01  -.303894E-01  0.521858E-01  0.726545E-02  0.376549E-01  0.726545E-02   0.00000       0.00000       0.00000      0.726545E-02
  0.107189E-02   5.11149      0.383144E-01  0.149064E-01  0.745322E-02  0.457677E-01  0.308612E-01  -.308612E-01  0.532209E-01  0.745322E-02  0.383144E-01  0.745322E-02   0.00000       0.00000       0.00000      0.745322E-02
  0.110975E-02   5.07770      0.389740E-01  0.152820E-01  0.764099E-02  0.466150E-01  0.313330E-01  -.313330E-01  0.542560E-01  0.764099E-02  0.389740E-01  0.764099E-02   0.00000       0.00000       0.00000      0.764099E-02
  0.114895E-02   5.04390      0.396336E-01  0.156575E-01  0.782876E-02  0.474624E-01  0.318048E-01  -.318048E-01  0.552911E-01  0.782876E-02  0.396336E-01  0.782876E-02   0.00000       0.00000       0.00000      0.782876E-02
  0.118953E-02   5.01067      0.403946E-01  0.161190E-01  0.805948E-02  0.484541E-01  0.323351E-01  -.323351E-01  0.565135E-01  0.805948E-02  0.403946E-01  0.805948E-02   0.00000       0.00000       0.00000      0.805948E-02
  0.123155E-02   4.97750      0.411659E-01  0.165891E-01  0.829457E-02  0.494605E-01  0.328713E-01  -.328713E-01  0.577550E-01  0.829457E-02  0.411659E-01  0.829457E-02   0.00000       0.00000       0.00000      0.829457E-02
  0.127505E-02   4.94432      0.419372E-01  0.170593E-01  0.852965E-02  0.504669E-01  0.334076E-01  -.334076E-01  0.589965E-01  0.852965E-02  0.419372E-01  0.852965E-02   0.00000       0.00000       0.00000      0.852965E-02
  0.132009E-02   4.91115      0.427086E-01  0.175295E-01  0.876474E-02  0.514733E-01  0.339438E-01  -.339438E-01  0.602380E-01  0.876474E-02  0.427086E-01  0.876474E-02   0.00000       0.00000       0.00000      0.876474E-02
  0.136672E-02   4.87797      0.434799E-01  0.179997E-01  0.899983E-02  0.524797E-01  0.344800E-01  -.344800E-01  0.614795E-01  0.899983E-02  0.434799E-01  0.899983E-02   0.00000       0.00000       0.00000      0.899983E-02
